date,Close,High,Low,Open,Volume,target,return_1d,return_5d,return_20d,sma_20,sma_50,price_to_sma20,price_to_sma50,sma_cross,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,volume_sma20,volume_ratio,ticker,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,macd_hist_lag1,macd_hist_lag2,macd_hist_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,return_1d_lag1,return_1d_lag2,return_1d_lag3,volume_ratio_lag1,volume_ratio_lag2,volume_ratio_lag3,sentiment_mean,sentiment_count,sentiment_std
2022-02-22,160.84999084472656,163.16993775264925,158.72580252665216,161.4960419882263,91162800,0,-0.0178123945098684,-0.0270013895147479,0.0180013442703375,166.2179817199707,168.45630310058593,0.9677051133716228,0.954846971494337,0,33.256252012366886,-0.4763391128385308,0.1650759373768134,-0.6414150502153442,176.76765511605808,155.66830832388334,0.2455849734061431,0.1269378112635313,92541720.0,0.9850994772952134,AAPL,36.68541889964276,47.95266250139738,68.02215773895404,-0.3173940429217599,-0.0756332559727295,0.1530495094897904,0.3943331996940228,0.4774478428170064,0.642629331690788,-0.0093556413800335,-0.0212693724830475,-0.0013884742831846,0.8613335655954824,0.7093557203452892,0.6167469540398138,-0.17945101504278851,3,0.2
2022-02-23,156.6897430419922,162.64133603328534,156.37649344425944,162.04421705709984,90009200,1,-0.0258641469662898,-0.0736150282516762,0.0030914790814766,166.2421272277832,168.08135833740235,0.9425393289590042,0.932225587607741,0,26.50635559282746,-1.1822782687737003,-0.1043949038532893,-1.077883364920411,176.6971105557373,155.78714389982912,0.0431659771158954,0.1257801918478676,91252260.0,0.9863777620411812,AAPL,33.256252012366886,36.68541889964276,47.95266250139738,-0.6414150502153442,-0.3173940429217599,-0.0756332559727295,0.2455849734061431,0.3943331996940228,0.4774478428170064,-0.0178123945098684,-0.0093556413800335,-0.0212693724830475,0.9850994772952134,0.8613335655954824,0.7093557203452892,-0.26040310748578127,3,0.2
2022-02-24,159.30340576171875,159.4110834763149,148.79019822079562,149.35795208534202,141147500,1,0.0166804965595361,-0.056852931467704,0.0203981740144023,166.4013542175293,167.83122772216797,0.9573444069058976,0.9491881095300906,0,34.856815273797395,-1.5133939344567295,-0.3861947099739774,-1.127199224482752,176.2887740308413,156.5139344042173,0.1410616424795586,0.1188382133042811,92895870.0,1.5194163098962312,AAPL,26.50635559282746,33.256252012366886,36.68541889964276,-1.077883364920411,-0.6414150502153442,-0.3173940429217599,0.0431659771158954,0.2455849734061431,0.3943331996940228,-0.0258641469662898,-0.0178123945098684,-0.0093556413800335,0.9863777620411812,0.9850994772952134,0.8613335655954824,0.2101255754463161,3,0.2
2022-02-25,161.36880493164062,161.6330924831591,157.47284137265066,160.38012393186045,91974200,0,0.0129651915478268,-0.0238630282191302,0.0366789778511409,166.68682556152345,167.6499743652344,0.9680957351490268,0.9625340268772729,0,39.11656692393228,-1.590807198180897,-0.6271172076153615,-0.9636899905655358,175.5444325543412,157.8292185687057,0.1998048889392487,0.1062784291797367,91396850.0,1.0063169573130804,AAPL,34.856815273797395,26.50635559282746,33.256252012366886,-1.127199224482752,-1.077883364920411,-0.6414150502153442,0.1410616424795586,0.0431659771158954,0.2455849734061431,0.0166804965595361,-0.0258641469662898,-0.0178123945098684,1.5194163098962312,0.9863777620411812,0.9850994772952134,0.13006141828608564,3,0.2
2022-02-28,161.6331024169922,161.9267702066246,158.99990563300975,159.6166064975814,95056600,0,0.0016378474480462,-0.0130305323788492,-0.0293524836265799,166.44243545532223,167.37682922363285,0.9711051269757404,0.9656838593891248,0,40.43294430126779,-1.612246198584273,-0.8241430058091439,-0.7881031927751294,175.58446983841236,157.30040107223215,0.2369659292013918,0.1098522063568828,87152895.0,1.09068780790357,AAPL,39.11656692393228,34.856815273797395,26.50635559282746,-0.9636899905655358,-1.127199224482752,-1.077883364920411,0.1998048889392487,0.1410616424795586,0.0431659771158954,0.0129651915478268,0.0166804965595361,-0.0258641469662898,1.0063169573130804,1.5194163098962312,0.9863777620411812,0.017121138454180826,3,0.2
2022-03-01,159.75364685058594,163.0818568508139,158.5496253630897,161.22197083806662,83474400,0,-0.0116279124653407,-0.0068159406685882,-0.065064942869974,165.88654861450195,167.20374755859376,0.9630295414839932,0.9554429800959032,0,32.3412308634676,-1.760598039541463,-1.0114340125556078,-0.7491640269858555,175.2441672081384,156.5289300208655,0.1723043527288759,0.1128194982871372,85549535.0,0.9757434683893956,AAPL,40.43294430126779,39.11656692393228,34.856815273797395,-0.7881031927751294,-0.9636899905655358,-1.127199224482752,0.2369659292013918,0.1998048889392487,0.1410616424795586,0.0016378474480462,0.0129651915478268,0.0166804965595361,1.09068780790357,1.0063169573130804,1.5194163098962312,-0.11768938878481139,3,0.2
2022-03-02,163.04266357421875,163.82577254598857,159.50889722189146,160.91849038376492,79724800,0,0.0205880540975003,0.0405445845330412,-0.0448877114466372,165.50342025756837,167.11834411621095,0.9851316868284656,0.975612009779381,0,36.0503703504851,-1.594392614593687,-1.1280257329632235,-0.4663668816304633,174.65553948851723,156.3513010266195,0.3655635584910048,0.1105973425407847,85225080.0,0.9354617208924884,AAPL,32.3412308634676,40.43294430126779,39.11656692393228,-0.7491640269858555,-0.7881031927751294,-0.9636899905655358,0.1723043527288759,0.2369659292013918,0.1998048889392487,-0.0116279124653407,0.0016378474480462,0.0129651915478268,0.9757434683893956,1.09068780790357,1.0063169573130804,0.2125241288831281,3,0.2
2022-03-03,162.71963500976562,165.34304789639853,162.05400207433684,164.91233720332733,76678400,0,-0.0019812517617885,0.0214447973143572,-0.0534476617241588,165.04401702880858,167.05365905761718,0.9859165932768272,0.9740560962728944,0,40.50298088813375,-1.4717736330713933,-1.1967753129848575,-0.2749983200865356,173.75432248666908,156.33371157094808,0.3665728756420735,0.1055513021879503,84813285.0,0.9040847786994692,AAPL,36.0503703504851,32.3412308634676,40.43294430126779,-0.4663668816304633,-0.7491640269858555,-0.7881031927751294,0.3655635584910048,0.1723043527288759,0.2369659292013918,0.0205880540975003,-0.0116279124653407,0.0016378474480462,0.9354617208924884,0.9757434683893956,1.09068780790357,-0.020762678623805052,3,0.2
2022-03-04,159.7242889404297,162.0540345545001,158.67689221468046,161.01642127862274,83737200,0,-0.0184080186091627,-0.0101910402813455,-0.0550728774439923,164.57855911254882,166.86571594238282,0.9705048446268176,0.9572025507958808,0,41.05907214493295,-1.597877266947421,-1.2769957037773705,-0.3208815631700505,173.3856218577198,155.77149636737784,0.2244103787735142,0.1070256392164446,84529240.0,0.9906299879189734,AAPL,40.50298088813375,36.0503703504851,32.3412308634676,-0.2749983200865356,-0.4663668816304633,-0.7491640269858555,0.3665728756420735,0.3655635584910048,0.1723043527288759,-0.0019812517617885,0.0205880540975003,-0.0116279124653407,0.9040847786994692,0.9354617208924884,0.9757434683893956,-0.18494260287540507,3,0.2
2022-03-07,155.9359893798828,161.53519862355543,155.6814703637219,159.91025004561254,96418800,0,-0.0237177425279366,-0.0352471922639433,-0.0759326217249698,163.9378791809082,166.55019256591797,0.9511895003094728,0.9362702436874444,0,36.00226486637425,-1.980667517498489,-1.4177300665215942,-0.5629374509768947,173.31329828945783,154.56246007235856,0.0732516216939945,0.1143777039863215,85226910.0,1.1313187348925358,AAPL,41.05907214493295,40.50298088813375,36.0503703504851,-0.3208815631700505,-0.2749983200865356,-0.4663668816304633,0.2244103787735142,0.3665728756420735,0.3655635584910048,-0.0184080186091627,-0.0019812517617885,0.0205880540975003,0.9906299879189734,0.9040847786994692,0.9354617208924884,-0.2527503449957436,3,0.2
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,0,-0.0116759061007467,-0.0352940389880621,-0.0828381465087081,163.24189376831055,166.18574096679689,0.944091567749712,0.9273677423440784,0,26.14239135016957,-2.403243243948367,-1.6148327020069488,-0.7884105419414182,173.37289471088442,153.11089282573667,0.0495707477530054,0.1241225608047995,87921765.0,1.491647716580758,AAPL,36.00226486637425,41.05907214493295,40.50298088813375,-0.5629374509768947,-0.3208815631700505,-0.2749983200865356,0.0732516216939945,0.2244103787735142,0.3665728756420735,-0.0237177425279366,-0.0184080186091627,-0.0019812517617885,1.1313187348925358,0.9906299879189734,0.9040847786994692,-0.14546122387468427,3,0.2
2022-03-09,159.50889587402344,159.9591883833685,156.04365849416726,158.0699374448171,91454900,0,0.0349971782457598,-0.0216738835267291,-0.0679519537962128,162.66043548583986,165.84997283935547,0.9806250388891232,0.9617661862900992,0,37.17938736314178,-2.276674978448739,-1.747201157295307,-0.5294738211534318,172.2009368391466,153.1199341325331,0.3348336478814036,0.1173057397124365,88753050.0,1.030442334094434,AAPL,26.14239135016957,36.00226486637425,41.05907214493295,-0.7884105419414182,-0.5629374509768947,-0.3208815631700505,0.0495707477530054,0.0732516216939945,0.2244103787735142,-0.0116759061007467,-0.0237177425279366,-0.0184080186091627,1.491647716580758,1.1313187348925358,0.9906299879189734,0.35529876142019734,3,0.2
2022-03-10,155.1724395751953,157.00294485217566,152.68606995726412,156.8169548095084,105342000,1,-0.0271862975106602,-0.0463815902372037,-0.1007491118583218,161.7911849975586,165.44781066894532,0.9590908155937968,0.9378935807478852,0,36.43971417623678,-2.4974949312720867,-1.897259912090663,-0.6002350191814236,170.68065612182735,152.90171387328982,0.1277199548860831,0.1098882009474485,90455900.0,1.1645674853713246,AAPL,37.17938736314178,26.14239135016957,36.00226486637425,-0.5294738211534318,-0.7884105419414182,-0.5629374509768947,0.3348336478814036,0.0495707477530054,0.0732516216939945,0.0349971782457598,-0.0116759061007467,-0.0237177425279366,1.030442334094434,1.491647716580758,1.1313187348925358,-0.29423287819603217,3,0.2
2022-03-11,151.46249389648438,155.91641251914996,151.23735509056115,155.57379764949783,96970100,1,-0.0239085348459262,-0.0517253518469355,-0.1010341564140067,160.94004669189454,164.9696893310547,0.941111283423733,0.9181231686296952,0,34.44684164378869,-2.9379906187514,-2.1054060534228105,-0.832584565328589,170.37391960774215,151.50617377604692,-0.0023150555425211,0.1172346238212286,90761110.0,1.0684102475168054,AAPL,36.43971417623678,37.17938736314178,26.14239135016957,-0.6002350191814236,-0.5294738211534318,-0.7884105419414182,0.1277199548860831,0.3348336478814036,0.0495707477530054,-0.0271862975106602,0.0349971782457598,-0.0116759061007467,1.1645674853713246,1.030442334094434,1.491647716580758,-0.24726329239213188,3,0.2
2022-03-14,147.43927001953125,150.86535859871933,146.93026189923282,148.25174424641173,108732100,1,-0.0265625091298361,-0.0544885077148695,-0.1068551912982488,160.05807037353514,164.43417663574218,0.9211611115606054,0.8966461415508628,0,33.50978978704018,-3.570567884097528,-2.3984384195577544,-1.1721294645397735,171.0348341436798,149.0813066033905,-0.0747960245042969,0.1371597663838838,91264180.0,1.1913995173133642,AAPL,34.44684164378869,36.43971417623678,37.17938736314178,-0.832584565328589,-0.6002350191814236,-0.5294738211534318,-0.0023150555425211,0.1277199548860831,0.3348336478814036,-0.0239085348459262,-0.0271862975106602,0.0349971782457598,1.0684102475168054,1.1645674853713246,1.030442334094434,-0.2910453484287733,3,0.2
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,1,0.0296775809359404,-0.0149263868674567,-0.0816555439644718,159.3831314086914,163.99849426269532,0.9525155488342548,0.9257091753872594,0,44.03734996649851,-3.6764326479091096,-2.654037265228025,-1.022395382681084,170.65528307524613,148.1109797421367,0.1642956578345646,0.1414472355628474,91603120.0,1.0148595375354028,AAPL,33.50978978704018,34.44684164378869,36.43971417623678,-1.1721294645397735,-0.832584565328589,-0.6002350191814236,-0.0747960245042969,-0.0023150555425211,0.1277199548860831,-0.0265625091298361,-0.0239085348459262,-0.0271862975106602,1.1913995173133642,1.0684102475168054,1.1645674853713246,0.2989807849987918,3,0.2
2022-03-16,156.21986389160156,156.62120932527256,151.19820652447248,153.73350876565036,102300200,1,0.0290152856339644,-0.0206197401367475,-0.0763930593787238,158.73707122802733,163.56409759521483,0.9841422843639984,0.9550987422570651,0,46.38670223170751,-3.3660861959846216,-2.796447051379345,-0.5696391446052766,169.09876926563464,148.37537319042002,0.3785330682630549,0.1305517099118281,93591760.0,1.0930470802130443,AAPL,44.03734996649851,33.50978978704018,34.44684164378869,-1.022395382681084,-1.1721294645397735,-0.832584565328589,0.1642956578345646,-0.0747960245042969,-0.0023150555425211,0.0296775809359404,-0.0265625091298361,-0.0239085348459262,1.0148595375354028,1.1913995173133642,1.0684102475168054,0.3036517943885834,3,0.2
2022-03-17,157.2281036376953,157.6000837703935,154.30125449850178,155.26055517399735,75615400,1,0.0064539791610198,0.013247610646115,-0.0691396437651125,158.153165435791,163.19503204345702,0.9941508486690944,0.9634368256738796,0,45.02465442189992,-3.0041479283100045,-2.8379872267654767,-0.1661607015445279,167.3530421173651,148.95328875421689,0.4497242283720798,0.1163413537278734,94313660.0,0.8017438831236111,AAPL,46.38670223170751,44.03734996649851,33.50978978704018,-0.5696391446052766,-1.022395382681084,-1.1721294645397735,0.3785330682630549,0.1642956578345646,-0.0747960245042969,0.0290152856339644,0.0296775809359404,-0.0265625091298361,1.0930470802130443,1.0148595375354028,1.1913995173133642,0.0709374958445226,3,0.2
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,1,0.0209190496094711,0.0597816133108126,-0.0290146813761641,157.91333923339843,162.9852099609375,1.0164889610778756,0.984857252852368,0,48.74998632631964,-2.423967400322113,-2.755183261476804,0.3312158611546913,166.56075167901014,149.26592678778673,0.6505552626680968,0.109520987746712,97009780.0,1.2731881259807,AAPL,45.02465442189992,46.38670223170751,44.03734996649851,-0.1661607015445279,-0.5696391446052766,-1.022395382681084,0.4497242283720798,0.3785330682630549,0.1642956578345646,0.0064539791610198,0.0290152856339644,0.0296775809359404,0.8017438831236111,1.0930470802130443,1.0148595375354028,0.2377646758952545,3,0.2
2022-03-21,161.88763427734375,162.8371517415441,159.5676719986422,160.0571133745572,95811400,1,0.0085378291470259,0.097995359417464,-0.0114763014017335,157.8193672180176,162.85989166259765,1.0257779962690263,0.9940300992753442,0,52.4179530154348,-1.832461352720628,-2.570638879725569,0.7381775270049409,166.2367235132994,149.40201092273577,0.7416594306223289,0.1066707647313497,97661715.0,0.9810538346577264,AAPL,48.74998632631964,45.02465442189992,46.38670223170751,0.3312158611546913,-0.1661607015445279,-0.5696391446052766,0.6505552626680968,0.4497242283720798,0.3785330682630549,0.0209190496094711,0.0064539791610198,0.0290152856339644,1.2731881259807,0.8017438831236111,1.0930470802130443,0.08618708708367717,3,0.2
2022-03-22,165.25498962402344,165.84231029999864,161.42755456550665,162.01487524148183,81532000,1,0.0208005717157542,0.0885293720931494,0.0273857571030211,158.03961715698242,162.79859558105468,1.0456554666281803,1.0150885456609835,0,52.50227382162539,-1.0795269988507528,-2.272416503550606,1.192889504699853,167.00363955700868,149.07559475695615,0.902462875763222,0.1134401938106722,97180175.0,0.838977703014015,AAPL,52.4179530154348,48.74998632631964,45.02465442189992,0.7381775270049409,0.3312158611546913,-0.1661607015445279,0.7416594306223289,0.6505552626680968,0.4497242283720798,0.0085378291470259,0.0209190496094711,0.0064539791610198,0.9810538346577264,1.2731881259807,0.8017438831236111,0.22475249633900427,3,0.2
2022-03-23,166.61563110351562,168.99430889731204,164.1096788423283,164.44251031244588,98062700,1,0.0082335878788764,0.0665457449068545,0.0633474014879413,158.5359115600586,162.76412200927734,1.0509646014202667,1.023663133168984,0,54.30554590628463,-0.3687776634222643,-1.8916887355249377,1.5229110721026733,168.25274184178204,148.81908127833515,0.9157590134436284,0.1225820722397321,97582850.0,1.0049173599664285,AAPL,52.50227382162539,52.4179530154348,48.74998632631964,1.192889504699853,0.7381775270049409,0.3312158611546913,0.902462875763222,0.7416594306223289,0.6505552626680968,0.0208005717157542,0.0085378291470259,0.0209190496094711,0.838977703014015,0.9810538346577264,1.2731881259807,0.08253831636584227,3,0.2
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,1,0.0226778732232642,0.0837383096303112,0.0696200652330416,159.09044723510743,162.74871002197267,1.071051859015036,1.0469767732087734,0,61.590820937333206,0.4936976823143482,-1.4146114519570807,1.908309134271429,170.16300793555672,148.01788653465815,1.010436218567274,0.1391983100542298,95032045.0,0.9484316579738972,AAPL,54.30554590628463,52.50227382162539,52.4179530154348,1.5229110721026733,1.192889504699853,0.7381775270049409,0.9157590134436284,0.902462875763222,0.7416594306223289,0.0082335878788764,0.0208005717157542,0.0085378291470259,1.0049173599664285,0.838977703014015,0.9810538346577264,0.23262603384665145,3,0.2
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,0,0.0037340548434492,0.0654958866038641,0.0598726335085375,159.57352600097656,162.7372253417969,1.0717967104892874,1.050960404970703,0,67.60277565627871,1.2145559072872911,-0.8887779801082063,2.1033338873954976,171.84296931964138,147.30408268231173,0.9668856585619576,0.1537779307902206,94460645.0,0.8526958502135995,AAPL,61.590820937333206,54.30554590628463,52.50227382162539,1.908309134271429,1.5229110721026733,1.192889504699853,1.010436218567274,0.9157590134436284,0.902462875763222,0.0226778732232642,0.0082335878788764,0.0208005717157542,0.9484316579738972,1.0049173599664285,0.838977703014015,0.04009075730434237,3,0.2
2022-03-28,171.89181518554688,172.01905978493204,168.3678313455488,168.53423961902578,90371900,1,0.0050367363696974,0.0617970665447127,0.0634691323444907,160.0864616394043,162.80827545166017,1.0737436097046995,1.0557928625476027,0,71.20504901361198,1.834208233387216,-0.3441807374091219,2.178388970796337,173.52088498863407,146.65203829017452,0.9393695672400934,0.167839593825128,94226410.0,0.959093103515246,AAPL,67.60277565627871,61.590820937333206,54.30554590628463,2.1033338873954976,1.908309134271429,1.5229110721026733,0.9668856585619576,1.010436218567274,0.9157590134436284,0.0037340548434492,0.0226778732232642,0.0082335878788764,0.8526958502135995,0.9484316579738972,1.0049173599664285,0.05139754996345504,3,0.2
2022-03-29,175.18084716796875,175.22977935165113,172.6161644453855,172.95877935054617,100589400,0,0.0191343140967565,0.0600638901525933,0.096568689488582,160.85782165527343,162.92789886474608,1.0890415235349282,1.0752047279109296,0,69.68284064763381,2.561161088805278,0.2368876278337581,2.32427346097152,175.8885095918336,145.82713371871324,0.9764594133398392,0.186881654642467,95082160.0,1.0579208549742665,AAPL,71.20504901361198,67.60277565627871,61.590820937333206,2.178388970796337,2.1033338873954976,1.908309134271429,0.9393695672400934,0.9668856585619576,1.010436218567274,0.0050367363696974,0.0037340548434492,0.0226778732232642,0.959093103515246,0.8526958502135995,0.9484316579738972,0.1968845201267165,3,0.2
2022-03-30,174.0159912109375,175.81713189197046,172.9685794955082,174.77951856347462,92633200,0,-0.0066494481323883,0.0444157613448894,0.0673034124698506,161.40648803710937,163.08816314697265,1.0781226537246078,1.0670056480685042,0,75.71473251227609,3.008601043471544,0.7912303109613152,2.2173707325102283,177.53407603925746,145.27890003496128,0.8909296037370446,0.1998381626200819,95727580.0,0.9676751464938318,AAPL,69.68284064763381,71.20504901361198,67.60277565627871,2.32427346097152,2.178388970796337,2.1033338873954976,0.9764594133398392,0.9393695672400934,0.9668856585619576,0.0191343140967565,0.0050367363696974,0.0037340548434492,1.0579208549742665,0.959093103515246,0.8526958502135995,-0.06756919350776457,3,0.2
2022-03-31,170.92271423339844,174.27049138056103,170.7171422878286,174.0845012718467,103049300,0,-0.0177758202336099,0.0031021902222352,0.0504123501944955,161.816641998291,163.2563656616211,1.0562740155935482,1.0469589564897412,0,77.01087640243833,3.078116222925217,1.2486074933540958,1.8295087295711217,178.49275400731426,145.14052998926775,0.7730274367964259,0.2061112108506043,97046125.0,1.0618589871568802,AAPL,75.71473251227609,69.68284064763381,71.20504901361198,2.2173707325102283,2.32427346097152,2.178388970796337,0.8909296037370446,0.9764594133398392,0.9393695672400934,-0.0066494481323883,0.0191343140967565,0.0050367363696974,0.9676751464938318,1.0579208549742665,0.959093103515246,-0.1832561735137684,3,0.2
2022-04-01,170.62904357910156,171.18701389593227,168.30909632537671,170.35495761395958,78751300,0,-0.0017181487879712,-0.0023465811707693,0.0682723630263828,162.36187973022462,163.45232482910157,1.0509181333858255,1.04390710721003,0,85.90484029561813,3.0740747161951845,1.6137009379223135,1.4603737782728707,179.45774058581014,145.2660188746391,0.7417884632634898,0.2105895901672421,96796830.0,0.8135731304423915,AAPL,77.01087640243833,75.71473251227609,69.68284064763381,1.8295087295711217,2.2173707325102283,2.32427346097152,0.7730274367964259,0.8909296037370446,0.9764594133398392,-0.0177758202336099,-0.0066494481323883,0.0191343140967565,1.0618589871568802,0.9676751464938318,1.0579208549742665,-0.01878303337959035,3,0.2
2022-04-04,174.67184448242188,174.720791608407,170.75631338866327,170.88357292891146,76468400,0,0.0236935097244808,0.0161731336298596,0.120150936144034,163.29867248535157,163.77020080566408,1.0696464449096517,1.0665667113011243,0,85.75805202605217,3.358378739207808,1.9626364981794129,1.3957422410283953,180.9560355206044,145.6413094500988,0.8220518254725763,0.2162585006542133,95799310.0,0.7982145174114511,AAPL,85.90484029561813,77.01087640243833,75.71473251227609,1.4603737782728707,1.8295087295711217,2.2173707325102283,0.7417884632634898,0.7730274367964259,0.8909296037370446,-0.0017181487879712,-0.0177758202336099,-0.0066494481323883,0.8135731304423915,1.0618589871568802,0.9676751464938318,0.26084012871466217,3,0.2
2022-04-05,171.3632049560547,174.53479031608524,170.73672061862993,173.7516811601631,73401800,0,-0.0189420311909521,-0.0217925776340925,0.1119156245977761,164.16106796264648,164.03735137939452,1.0438723814531166,1.0446596675394773,1,74.53218886666357,3.278914877764379,2.225892174096406,1.053022703667973,181.61352657233965,146.70860935295332,0.7063358852318982,0.212626036444455,92911985.0,0.790014334533914,AAPL,85.75805202605217,85.90484029561813,77.01087640243833,1.3957422410283953,1.4603737782728707,1.8295087295711217,0.8220518254725763,0.7417884632634898,0.7730274367964259,0.0236935097244808,-0.0017181487879712,-0.0177758202336099,0.7982145174114511,0.8135731304423915,1.0618589871568802,-0.20930808703407816,3,0.2
2022-04-06,168.20138549804688,169.9633770244397,166.53728819844997,168.72019203962893,89058800,0,-0.018450982279531,-0.0334142033294073,0.0544953281532871,164.59569244384767,164.27724243164062,1.0219063634088073,1.0238873200470189,1,66.61721788197454,2.927065401319311,2.3661268195409875,0.5609385817783235,181.99319965539965,147.19818523229569,0.6036267153206012,0.2113968713669368,92792180.0,0.959766221679456,AAPL,74.53218886666357,85.75805202605217,85.90484029561813,1.053022703667973,1.3957422410283953,1.4603737782728707,0.7063358852318982,0.8220518254725763,0.7417884632634898,-0.0189420311909521,0.0236935097244808,-0.0017181487879712,0.790014334533914,0.7982145174114511,0.8135731304423915,-0.18822158644946466,3,0.2
2022-04-07,168.5048828125,169.69912101079552,166.2632477962957,167.5455818608837,77594700,0,0.0018043686950286,-0.0141457584016413,0.0859201754757736,165.2623146057129,164.5249627685547,1.0196207357649765,1.0241903719470464,1,63.29856878873159,2.642253598404807,2.421352175313752,0.2209014230910551,182.15388425116507,148.37074496026074,0.5959818499656163,0.2044213126961522,91404815.0,0.848912609253681,AAPL,66.61721788197454,74.53218886666357,85.75805202605217,0.5609385817783235,1.053022703667973,1.3957422410283953,0.6036267153206012,0.7063358852318982,0.8220518254725763,-0.018450982279531,-0.0189420311909521,0.0236935097244808,0.959766221679456,0.790014334533914,0.7982145174114511,0.01940677374066706,3,0.2
2022-04-08,166.49813842773438,168.1524524173325,165.62693350816983,168.1524524173325,76575500,0,-0.0119091171203542,-0.0242098593810153,0.0992697541447189,166.01409683227538,164.7417379760742,1.0029156656253595,1.0106615389229126,1,57.51667253762889,2.228917122710953,2.382865164793192,-0.1539480420822387,181.6081781842211,150.42001548032968,0.5155200420125612,0.1878645446320195,90385085.0,0.8472138959652469,AAPL,63.29856878873159,66.61721788197454,74.53218886666357,0.2209014230910551,0.5609385817783235,1.053022703667973,0.5959818499656163,0.6036267153206012,0.7063358852318982,0.0018043686950286,-0.018450982279531,-0.0189420311909521,0.848912609253681,0.959766221679456,0.790014334533914,-0.12818890924010445,3,0.2
2022-04-11,162.24977111816406,165.46050445879015,162.00505049807634,165.14726983208973,72246700,1,-0.0255160048616053,-0.0711166324547967,0.1004515357182036,166.75462188720704,164.65631530761718,0.9729851519672416,0.9853844404026828,1,45.23730067758738,1.540776142726287,2.214447360379811,-0.6736712176535242,179.83945788820313,153.66978588621097,0.3278598689085579,0.156935212384658,88560815.0,0.8157863045862891,AAPL,57.51667253762889,63.29856878873159,66.61721788197454,-0.1539480420822387,0.2209014230910551,0.5609385817783235,0.5155200420125612,0.5959818499656163,0.6036267153206012,-0.0119091171203542,0.0018043686950286,-0.018450982279531,0.8472138959652469,0.848912609253681,0.959766221679456,-0.2786620363548056,3,0.2
2022-04-12,164.11944580078125,166.28276779117587,163.12098145475815,164.4718441031093,79265200,0,0.0115234349468236,-0.0422713800032572,0.081049580967264,167.3698486328125,164.52127655029298,0.9805795197965304,0.9975575757863216,1,46.10683534904973,1.133223484739375,1.998202585251724,-0.864979100512349,178.509540983172,156.230156282453,0.3541071544077983,0.1331146851282457,87875860.0,0.902013362941768,AAPL,45.23730067758738,57.51667253762889,63.29856878873159,-0.6736712176535242,-0.1539480420822387,0.2209014230910551,0.3278598689085579,0.5155200420125612,0.5959818499656163,-0.0255160048616053,-0.0119091171203542,0.0018043686950286,0.8157863045862891,0.8472138959652469,0.848912609253681,0.12088006265722875,3,0.2
2022-04-13,166.80160522460938,167.42808955183875,163.24827119923606,163.85517369033073,70618900,0,0.0163427277659948,-0.0083220496031749,0.0677362088879447,167.8989356994629,164.44320404052735,0.993464339304582,1.0143417370017966,1,44.19855495502777,1.0149630544881632,1.801554679099012,-0.7865916246108489,177.73809077923332,158.05978061969248,0.4442365494822993,0.1172033049379466,86291795.0,0.8183732879817832,AAPL,46.10683534904973,45.23730067758738,57.51667253762889,-0.864979100512349,-0.6736712176535242,-0.1539480420822387,0.3541071544077983,0.3278598689085579,0.5155200420125612,0.0115234349468236,-0.0255160048616053,-0.0119091171203542,0.902013362941768,0.8157863045862891,0.8472138959652469,0.17826865720768026,3,0.2
2022-04-14,161.79953002929688,167.65325987659003,161.55480933143042,167.01697710019764,75329400,0,-0.0299881718079204,-0.0397932254026393,0.0290751226138019,168.12750701904298,164.24104064941406,0.9623620363975932,0.9851345887089892,1,36.9355221165321,0.5117163992009921,1.5435870231194082,-1.031870623918416,177.0968561818897,159.15815785619623,0.1472443610536336,0.1066969863751184,86277495.0,0.8731060168123796,AAPL,44.19855495502777,46.10683534904973,45.23730067758738,-0.7865916246108489,-0.864979100512349,-0.6736712176535242,0.4442365494822993,0.3541071544077983,0.3278598689085579,0.0163427277659948,0.0115234349468236,-0.0255160048616053,0.8183732879817832,0.902013362941768,0.8157863045862891,-0.3189083109253126,3,0.2
2022-04-18,161.58416748046875,163.08185675186522,160.11584349387897,160.45844346214486,69023900,0,-0.0013310455771357,-0.0295136690035633,0.0066472724908321,168.18085708618165,164.09205505371094,0.9607762160331212,0.984716581357816,1,35.13976307108308,0.0944233873264579,1.253754295960818,-1.1593309086343602,176.97050285256063,159.39121131980266,0.124746560837201,0.1045261145491114,83553105.0,0.8261081380518414,AAPL,36.9355221165321,44.19855495502777,46.10683534904973,-1.031870623918416,-0.7865916246108489,-0.864979100512349,0.1472443610536336,0.4442365494822993,0.3541071544077983,-0.0299881718079204,0.0163427277659948,0.0115234349468236,0.8731060168123796,0.8183732879817832,0.902013362941768,-0.01446774574008694,3,0.2
