Date,Close,High,Low,Open,Volume,target,return_1d,return_5d,return_20d,sma_20,sma_50,price_to_sma20,price_to_sma50,sma_cross,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,volume_sma20,volume_ratio,ticker
2022-01-05,136.56405639648438,143.22945569243274,136.47783061916755,143.15065613098375,54618000,1,-0.04587625623788005,-0.060550303478421275,-0.06447028079390593,143.9262268066406,144.35602569580078,0.9488476105189151,0.9460225559566436,0,29.887745623436942,-0.5242273865031564,0.03163686968263081,-0.5558642561857872,149.06908891039896,138.78336470288227,-0.21576587721222837,0.07146525296835003,28202800.0,1.9366162225027301,GOOGL
2022-01-06,136.5367889404297,138.71002316784708,135.35824405520043,135.79437916865325,37348000,1,-0.000199667883147292,-0.057817788246849244,-0.07044518321571325,143.40886306762695,144.32507934570313,0.9520805480205459,0.9460364723817813,0,32.893137154675486,-0.9973800518262408,-0.1741665146191435,-0.8232135372070972,149.32288891945228,137.49483721580162,-0.08099797831254328,0.08247782912882402,28856700.0,1.2942574861297376,GOOGL
2022-01-07,135.81271362304688,137.23163499485634,134.57320114440378,136.93128920152486,29760000,1,-0.005303151795218564,-0.05408984562018415,-0.07194266883337275,142.88245544433593,144.14268615722656,0.950520574416897,0.9422102310130838,0,36.61441067797397,-1.4144785465363725,-0.42222892100258935,-0.9922496255337832,149.52676172687558,136.2381491617963,-0.03201504571420794,0.09300380878642067,29181200.0,1.0198346880868505,GOOGL
2022-01-10,137.45068359375,137.59937427004354,131.99407910389132,133.89075867659383,44408000,0,0.01206050543433923,-0.04360275950462944,-0.06305336267057371,142.41995697021486,144.00035766601562,0.9651083072753343,0.9545162652480595,0,42.31846836329675,-1.594481431663013,-0.6566794231346741,-0.9378020085283388,149.23085758145183,135.60905635897788,0.13519704220420628,0.09564531202128335,30178700.0,1.471501423189203,GOOGL
2022-01-11,138.5078125,138.9836045313537,135.49107504085617,136.7940204323314,28730000,0,0.00769096870681607,-0.0322959343041026,-0.04176561131456302,142.11810684204102,143.8356182861328,0.974596521004507,0.9629590650103497,0,39.8029856314282,-1.6330092331107835,-0.851945385129896,-0.7810638479808875,149.06622019957558,135.16999348450645,0.24019606789186912,0.09777942461979368,30261700.0,0.949384866018763,GOOGL
2022-01-12,140.1874237060547,141.35457977142337,139.45790011942026,139.9093868006954,26108000,0,0.012126472693045232,0.02653236440964113,-0.01720909390334846,141.995369720459,143.79465118408203,0.98726757064006,0.9749140357563825,0,35.402854754814044,-1.510598961589892,-0.9836761004218952,-0.5269228611679968,148.99106670683116,134.99967273408683,0.3707815663023825,0.09853415643262643,29644800.0,0.8806940846286702,GOOGL
2022-01-13,137.3689422607422,141.59447455601426,137.1924977773982,140.2959756507741,31436000,0,-0.020105094813799407,0.006094718696479484,-0.05363224134545397,141.6061233520508,143.65894470214843,0.9700776986827438,0.9562157270857902,0,28.54940926761236,-1.6223148019151097,-1.1114038407205382,-0.5109109611945715,148.72705457746875,134.48519212663282,0.2024840602178475,0.10057377543927848,29398100.0,1.069320806446675,GOOGL
2022-01-14,138.2545928955078,139.50501054298064,135.7944127356277,135.87419541325812,29662000,0,0.0064472406949493966,0.017979754673325132,-0.03436949245279863,141.36007995605468,143.51784606933595,0.9780313716467034,0.9633268383132968,0,28.192487103195162,-1.6207033463832943,-1.2132637418530896,-0.40743960453020467,148.59188953492995,134.1282703771794,0.2852897655368129,0.1023175649182352,29198700.0,1.015867144770144,GOOGL
2022-01-18,134.8026580810547,135.92619443094736,134.24808168822284,134.97810429036687,34872000,0,-0.024967957607470503,-0.019265277141304216,-0.040409265110026626,141.0762466430664,143.2746127319336,0.9555305112569065,0.9408691149859891,0,25.236310671855563,-1.8763392755795962,-1.345878848598391,-0.5304604269812052,148.87683239274614,133.27566089338669,0.09787708491831505,0.11058680586273037,28421500.0,1.2269584645426876,GOOGL
2022-01-19,133.92892456054688,136.74693894623502,133.82881433443535,135.3235557494751,28648000,0,-0.006481574866145867,-0.03305869796660843,-0.04583451646021197,140.75457458496095,143.00231750488283,0.9515067269071668,0.9365507279696629,0,24.28059960841395,-2.124940591821428,-1.5016911972429985,-0.6232493945784294,149.184328085814,132.3248210841079,0.09514533706570727,0.11977946046456579,28494300.0,1.005394061268394,GOOGL
2022-01-20,132.1358184814453,136.41637384209355,131.79583090485298,135.05246087078947,29908000,0,-0.013388490088942162,-0.057434575882441496,-0.0708497912708097,140.25079193115235,142.69061096191408,0.9421395534529987,0.9260302243482161,0,22.89795474578969,-2.4385376568187667,-1.6890604891581522,-0.7494771676606145,149.4802984258204,131.0212854364843,0.06037879953846294,0.13161432270840528,28551900.0,1.0474959634910461,GOOGL
2022-01-21,129.20579528808594,133.68011249754008,128.94312507327743,131.42809390052594,55652000,1,-0.02217432961805743,-0.05942498237455773,-0.10971215154982861,139.4546760559082,142.32253479003907,0.9265074427212937,0.9078379293812918,0,21.448394848578175,-2.8901778040012402,-1.92928395212677,-0.9608938518744703,149.6129051334564,129.29644697836002,-0.004461982968785641,0.1456850263446984,30018400.0,1.8539295898515578,GOOGL
2022-01-24,129.65435791015625,130.04985313603865,123.40576323633218,124.87076987403994,76622000,1,0.003471691196746729,-0.06220578141553379,-0.10967095131088656,138.65613327026367,142.02339813232422,0.9350784191957706,0.9129084335058394,0,22.404947844151053,-3.1753076497027166,-2.1784886916419595,-0.9968189580607572,149.27258500917617,128.03968153135116,0.07604595294710423,0.15313353240883024,32530300.0,2.3554040386962307,GOOGL
2022-01-25,125.8193359375,128.26168373746512,125.38866078931534,127.60847923176541,46960000,1,-0.029578812733110915,-0.06664054159935895,-0.14178895618809528,137.6167739868164,141.65007904052734,0.9142732553050067,0.8882404922732303,0,19.871742439613044,-3.6684418155245453,-2.4764793164184766,-1.1919624991060687,148.99854438288324,126.2350035907496,-0.01826023715050696,0.16541254479860407,34079500.0,1.377954488768908,GOOGL
2022-01-26,128.09713745117188,131.8310265621683,126.02451243511305,129.96656245343323,49130000,1,0.01810374770061851,-0.043543895603660676,-0.11898799269791482,136.7517448425293,141.26459747314453,0.9367130020803518,0.9067886770110545,0,32.678414008905406,-3.831289923661558,-2.747441437867093,-1.0838484857944648,148.27245532560076,125.23103435945782,0.1243891640157742,0.16849087368263793,35626000.0,1.3790490091506202,GOOGL
2022-01-27,127.87117004394531,131.48660341809864,127.7992975721873,130.14995996447627,31950000,1,-0.0017640316694250702,-0.032274734334043154,-0.12035029522793128,135.87700271606445,140.87907623291017,0.9410802967971811,0.9076661592566141,0,32.41488134976028,-3.9332419391754456,-2.9846015381287634,-0.9486404010466822,147.3000420583731,124.4539633737558,0.14957519482283782,0.16813793524984968,36334100.0,0.8793392433003707,GOOGL
2022-01-28,132.17892456054688,132.18438456774498,127.35569637367115,128.51937364185733,34362000,1,0.03368823883539296,0.023010804320594547,-0.08788955375284524,135.24017486572265,140.59112915039063,0.977364342302757,0.9401654667639435,0,43.56230462055162,-3.6246570675081387,-3.1126126440046384,-0.5120444235035002,145.9387076722128,124.54164205923253,0.3569313026119472,0.1582153057271997,37267800.0,0.9220292048363466,GOOGL
2022-01-31,134.11427307128906,134.28229308420728,131.04747300112987,132.9828112703711,39986000,1,0.014641884227584834,0.03439849792186167,-0.06591916646695894,134.7669448852539,140.33849914550783,0.9951570333918265,0.9556484777012951,0,44.1507788528673,-3.1871948843761686,-3.1275290920789445,-0.05966579229722413,144.7240445614527,124.80984520905511,0.46722580695235105,0.1477676841999598,38360300.0,1.0423797519831701,GOOGL
2022-02-01,136.43417358398438,136.5818660036048,133.18746617251676,136.38510914883346,68644000,1,0.017297938985674888,0.08436571030510942,-0.05067574992459112,134.4027961730957,140.09675201416016,1.0151141008128468,0.9738567926984804,0,46.51874219971596,-2.623069259720154,-3.0266371256071865,0.40356786588703253,143.47507488017388,125.33051746601754,0.6119551921009543,0.1350013387428948,40360200.0,1.7007844361524471,GOOGL
2022-02-02,146.69920349121094,150.21452630254774,144.24348530384265,149.92063870301118,123200000,0,0.07523796742102706,0.14521843665030998,0.024934356340329922,134.58123931884765,140.0783853149414,1.090042001646705,1.047265094906568,0,58.48588152106219,-1.3323351821656502,-2.687776736918879,1.355441554753229,144.4791328423235,124.6833457953718,1.1121486427198808,0.1470917279937648,45100200.0,2.731695203125485,GOOGL
2022-02-03,141.83233642578125,148.35946558582248,141.41156796467584,144.42485698358425,71518000,0,-0.0331758247461873,0.10918150179620567,0.03857735460055145,134.8446533203125,140.01470977783202,1.0518202459898065,1.0129816835019216,0,55.52171987606224,-0.6941330903590313,-2.2890480076069095,1.5949149172478783,145.23299206524302,124.45631457538195,0.836323414024149,0.15407861549028398,45945200.0,1.556593507047526,GOOGL
2022-02-04,142.03353881835938,143.60163470292892,139.27995591119637,142.18371170014618,57998000,0,0.0014185932323227401,0.0745551099812316,0.04025837959561129,135.11949081420897,139.96536712646486,1.0511698790639856,1.014776310271282,0,54.755514147470734,-0.1701565245458312,-1.865269710994694,1.6951131864488629,145.97659668730716,124.26238494111077,0.8184111900981862,0.16070377127200483,46977700.0,1.2345857715469255,GOOGL
2022-02-07,137.97755432128906,142.98217422912157,137.67918979362946,142.98217422912157,54974000,0,-0.028556526372671254,0.02880589188256244,0.01593989723414846,135.22773284912108,139.8282043457031,1.0203347450573328,0.9867648302209573,0,53.93553195030793,-0.08124878728415297,-1.508465526252586,1.427216738968433,146.15686528542489,124.29860041281727,0.6258023675801465,0.161640400323769,48238400.0,1.1396314968987362,GOOGL
2022-02-08,138.1737823486328,138.76949792204235,135.80975027534387,137.80455878303823,54284000,0,0.0014221735434361005,0.012750535433687205,0.0052607868944472,135.26388778686524,139.77301361083985,1.021512723088018,0.9885583688804216,0,55.35172266791429,0.0049877017806068125,-1.2057748806459474,1.2107625824265542,146.22870951867105,124.29906605505943,0.6326922877973838,0.162124893956664,48732200.0,1.113924674034827,GOOGL
2022-02-09,140.3474884033203,141.27180258476253,138.95483870196645,139.72451821989904,40144000,0,0.015731682362164268,-0.04329754311359413,0.013282109291274269,135.35587158203126,139.69493560791017,1.036877726565884,1.0046712702401874,0,60.2544871956104,0.24589611550405266,-0.9154406814159474,1.1613367969200001,146.46518940144477,124.24655376261775,0.7246590160813569,0.16414977332816783,49302900.0,0.8142320228627525,GOOGL
2022-02-10,137.401611328125,140.24093608556134,136.74444425283198,138.47559928783693,39330000,0,-0.020989880964094376,-0.03123917443166979,-0.01987205631063582,135.21658096313476,139.6299612426758,1.0161594853931855,0.9840410332086397,0,60.23063844992554,0.19684104771619104,-0.6929843355895198,0.8898253833057108,146.1391177237369,124.29404420253262,0.60002394191392,0.16155617429167268,49964000.0,0.7871667600672484,GOOGL
2022-02-11,133.10226440429688,137.93341878729322,132.22751362039665,137.38182183921865,39958000,0,-0.03129036757480941,-0.0628814467932417,-0.031059989152036005,135.0032470703125,139.49577087402344,0.9859189856002089,0.954167022916412,0,53.92646066310654,-0.1868034585507985,-0.5917481601817755,0.40494470163097696,145.91544249292258,124.09105164770244,0.4128964157809711,0.16165826614417309,50390100.0,0.7929732229148185,GOOGL
2022-02-14,134.3348388671875,135.10203810058192,132.08528518005716,132.08528518005716,34302000,0,0.009260356827188732,-0.02640078288110026,-0.028351709308368833,134.8072593688965,139.34827911376954,0.996495585594421,0.9640222306406177,0,60.308429803847396,-0.3869257959533172,-0.5507836873360838,0.16385789138276663,145.61386883513194,124.00064990266104,0.47814205726666464,0.16032681795960926,50622100.0,0.6776091865015478,GOOGL
2022-02-15,135.40782165527344,136.8946378100411,134.62773623845976,136.36135685706915,26680000,0,0.007987375405621666,-0.0200179849342218,0.004489255500102152,134.83751754760743,139.24136749267578,1.0042295654654474,0.9724683410797155,0,59.11584592031775,-0.45371332169540324,-0.5313696142079477,0.07765629251254447,145.64746113264067,124.0275739625742,0.5263786810347286,0.1603402937348879,50212500.0,0.5313417973612148,GOOGL
2022-02-16,136.52737426757812,136.87230757588372,133.73809706927898,135.44546098409901,25022000,0,0.008268005486085528,-0.027218970422642874,0.019401706655656215,134.967440032959,139.13397979736328,1.0115578559854006,0.9812655001058588,0,60.55831526442643,-0.41156016827019926,-0.507407725020398,0.09584755675019874,145.79385178195216,124.14102828396582,0.5720429940586828,0.16042997846516702,50031200.0,0.500127920177809,GOOGL
2022-02-17,131.37405395507812,135.90833999303229,131.31408462900592,135.0454925571955,38950000,1,-0.03774569268724148,-0.04386817093907747,-0.005765011600349368,134.92935180664062,138.84195861816406,0.9736506712293601,0.9462129118790108,0,49.03810874980397,-0.7849351280565031,-0.562913205627619,-0.22202192242888408,145.80296533072564,124.05573828255561,0.33651718705619216,0.16117491677670484,50483300.0,0.7715422723950296,GOOGL
2022-02-18,129.25685119628906,132.89162828166567,129.05216896587058,132.293916239701,45620000,1,-0.016115836385113158,-0.02889066707631216,0.0003951518435321155,134.9319046020508,138.48941436767578,0.957941352547428,0.9333337987344277,0,44.22007634519183,-1.2374139049086352,-0.6978133454838222,-0.539600559424813,145.79988287921265,124.06392632488895,0.23890942450228345,0.16108834021448573,49981700.0,0.9127340606662039,GOOGL
2022-02-22,128.67251586914062,131.01870043792354,127.09647962293029,128.69679096846758,44990000,1,-0.004520730017328556,-0.04215081542357768,-0.007572765442222851,134.8828125,138.13604736328125,0.9539578355777585,0.9314912242330732,0,40.36637720420626,-1.6244321304780271,-0.8831371024826633,-0.7412950279953638,145.85949370431933,123.90613129568065,0.21711410237478673,0.1627587829890386,48400100.0,0.9295435340009628,GOOGL
2022-02-23,126.46659088134766,130.89036178652327,126.40662154377361,130.49140310139634,32786000,1,-0.01714371536837267,-0.0660318633342224,0.005144320139864433,134.9151752471924,137.73136611938477,0.937378546554417,0.9182119835486647,0,18.607375475548253,-2.085110715001889,-1.1235318249865085,-0.9615788900153805,145.78261576054177,124.047734733843,0.11128913678125829,0.16110034313690802,47691400.0,0.6874614710409005,GOOGL
2022-02-24,131.52471923828125,131.83100899869677,123.85523180480044,123.85523180480044,54456000,1,0.039995767432990936,-0.03664213902987867,0.026757676676544717,135.08655433654786,137.47096420288085,0.9736329413703688,0.9567454480364007,0,34.101214485330004,-2.0187818656853835,-1.3025818331262835,-0.7162000325591,145.60373964584718,124.56936902724854,0.3306659532224259,0.155710320112205,47957700.0,1.1355006599565867,GOOGL
2022-02-25,133.2776641845703,134.08252355824973,130.59345855146623,132.37813949434744,36406000,0,0.013327874459197808,0.014490001428616228,0.04228079041403121,135.3568790435791,137.28367416381835,0.9846390159576641,0.9708194728641387,0,37.11162490667679,-1.8039726932612439,-1.4028600051532758,-0.4011126881079681,145.35847830086135,125.35527978629686,0.39605588038858386,0.1477811741516611,48180500.0,0.7556168989528959,GOOGL
2022-02-28,133.86996459960938,134.55834913060832,131.42711758243306,131.88060076108007,38864000,0,0.0044441086108681915,0.03568950783363012,0.0127935678451363,135.44143104553223,137.05799606323242,0.988397446528791,0.976739544169665,0,43.267223173187645,-1.5678677792704434,-1.4358615599767093,-0.13200621929373413,145.35814188221488,125.52472020884956,0.42076675059890467,0.14643541138233981,48405600.0,0.8028823111375544,GOOGL
2022-03-01,132.88319396972656,135.0579106140199,132.04761612674722,133.69301448970344,26496000,0,-0.007371112951543246,0.032723989829095856,-0.009179329487981613,135.3798770904541,136.85215072631837,0.981557945136415,0.9709982142368441,0,41.547221844347995,-1.4437346031227776,-1.437436168605923,-0.006298434516854634,145.3464309635155,125.4133232173927,0.3747469209254051,0.1472383353753859,47731100.0,0.5551097711973955,GOOGL
2022-03-02,133.3887176513672,134.07363858013736,131.90190155372292,133.4447243246417,23520000,0,0.003804271003267745,0.054734825393640385,-0.022321797044070557,135.22760429382325,136.7103385925293,0.9864015438855183,0.9757032205803956,0,38.25594696390284,-1.2896997742365954,-1.4078888897320576,0.11818911549546218,145.2193626472783,125.23584594036818,0.4079798281040202,0.14777690406678975,45474900.0,0.5172083940811305,GOOGL
2022-03-03,132.72262573242188,135.24029431326773,131.8562994539406,134.81456495195397,24604000,0,-0.004993615132325102,0.00910784300531664,-0.09527371264579787,134.52877540588378,136.5575437927246,0.9865742502448818,0.9719172009557846,0,41.445157467332294,-1.207455320361447,-1.3678021758579355,0.16034685549648842,142.978346673437,126.07920413833058,0.3931218155175743,0.12561730740594626,40545100.0,0.6068304184722692,GOOGL
2022-03-04,130.74713134765625,132.6750434625872,129.19192148220066,131.75916874799498,30430000,0,-0.014884382929165052,-0.018986923670943345,-0.07815710688743904,133.97451515197753,136.3282569885254,0.9759104647577175,0.9590611237599928,0,45.29409110339121,-1.2868479034848974,-1.351611321383328,0.06476341789843065,141.84106256567142,126.10796773828363,0.2948665637797386,0.11743348956732955,38490700.0,0.790580581802877,GOOGL
2022-03-07,125.2677230834961,130.57714191731998,125.18495329978524,130.3323188037654,45112000,0,-0.04190843965509594,-0.06425818921997672,-0.11804124486614653,133.13622436523437,135.93104919433594,0.9408988701666009,0.9215534186336276,0,34.51123752924234,-1.7714889295290561,-1.4355868430124736,-0.3359020865165825,140.95991222646302,125.31253650400573,-0.002863957592922382,0.1175290631611396,37846400.0,1.191975987148051,GOOGL
2022-03-08,125.9873275756836,130.09639130109346,124.56989611463345,125.14033829914703,40428000,1,0.005744532386110723,-0.05189419510501825,-0.08689983529991774,132.5367130279541,135.53829147338868,0.9505843678883967,0.9295330950842013,0,33.71092543132117,-2.0736011821295506,-1.5631897108358892,-0.5104114712936614,140.63125841040835,124.44216764549985,0.09544451585465409,0.12214797239987354,37119100.0,1.0891427863283323,GOOGL
2022-03-09,132.24732971191406,132.56006261647792,128.75876292905036,130.0964043089668,37026000,0,0.04968755395236024,-0.008556855178983969,-0.0428912962790976,132.24039039611816,135.25110763549804,1.0000524750099051,0.977791102963244,0,43.71636088949503,-1.787294643446245,-1.6080106973579604,-0.17928394608828446,139.88759777963037,124.59318301260596,0.5004537156799788,0.1156561525658757,36256200.0,1.0212322306253827,GOOGL
2022-03-10,131.2655487060547,132.10064255507427,129.76188368845354,130.11227705245972,27102000,1,-0.007423824798565515,-0.010978361965990335,-0.06471038278338559,131.7862934112549,134.96846420288085,0.9960485670268063,0.9725645874486647,0,49.81846514076292,-1.6209310863304722,-1.610594775152463,-0.010336311178009261,138.41764090359322,125.15494591891655,0.4607361320001814,0.10063789367904023,35604100.0,0.76120446802475,GOOGL
2022-03-11,128.7290496826172,132.6195553638783,128.4921518581666,132.3152468515917,31526000,1,-0.019323417670827903,-0.015434997649569793,-0.06311834018305007,131.3526653289795,134.63572494506835,0.9800261712254462,0.9561284698778048,0,49.12917863343229,-1.6744589213848826,-1.623367604398947,-0.05109131698593572,137.5585103338064,125.14682032415261,0.28861737246727276,0.09449134494962905,35213900.0,0.8952714695049399,GOOGL
2022-03-14,124.84397888183594,129.26279649048794,124.17392551133625,129.10519737260148,38812000,1,-0.030180218143145865,-0.003382708579908633,-0.06204466587718205,130.93975105285645,134.23429489135742,0.9534459770848362,0.9300453284526019,0,44.30371240475614,-2.0072347087817377,-1.7001410252755051,-0.30709368350623256,137.72714449748747,124.15235760822543,0.05094895995439868,0.10367200777541045,35156600.0,1.1039747870954528,GOOGL
2022-03-15,128.0624237060547,128.713162774351,124.61548797628525,125.85995365691173,30920000,1,0.02577973605971806,0.01647067344233122,-0.04669239352967958,130.6261302947998,133.92396591186522,0.9803737079023984,0.95623231311961,0,52.30491338874908,-1.9883399726589062,-1.7577808147521856,-0.23055915790672055,137.33216219410704,123.92009839549254,0.3088507013357673,0.10267519805069529,34987500.0,0.8837441943551269,GOOGL
2022-03-16,132.1090545654297,132.16108344524727,127.6030057057171,129.58394480607387,35576000,1,0.03159889327616772,-0.001045579875114222,-0.02436171743639659,130.46119194030763,133.69180404663086,1.0126310560298732,0.9881612078430094,0,50.86937669130601,-1.628069099761717,-1.731838471754092,0.1037693719923749,136.82559958420288,124.09678429641238,0.6294592299334166,0.09756782916420502,35432300.0,1.0040556215656335,GOOGL
2022-03-17,132.6626434326172,132.90202164574634,131.02317416057818,131.9787056808196,28264000,1,0.004190393073423504,0.010643270380799041,-0.02830736953445323,130.26795539855956,133.48245010375976,1.0183827866702213,0.993858318674063,0,49.05110509789113,-1.283091166066498,-1.6420890106165733,0.3589978445500752,136.0663765184655,124.46953427865365,0.7064948357956167,0.08902298500295697,35594400.0,0.7940574921897826,GOOGL
2022-03-18,134.9290313720703,135.04648957688957,131.09601592899304,132.25176776021434,44566000,1,0.017083844259475178,0.048163034720906106,0.02705996587581727,130.4457042694092,133.44974960327147,1.0343692966186278,1.0110849347653073,0,51.55373593272061,-0.8173927081316208,-1.477149750119583,0.6597570419879621,136.59427359448932,124.29713494432907,0.8645829513846044,0.09427016948571185,35875200.0,1.2422509142806173,GOOGL
2022-03-21,134.90524291992188,135.84540769117993,132.91389828078516,134.96669446454987,26832000,1,-0.00017630343823371586,0.08059070311759986,0.043698973565859056,130.7281238555908,133.41711868286131,1.0319527194388969,1.0111539227630744,0,53.0527652892821,-0.44511188162317694,-1.2707421764203017,0.8256302947971248,137.15917017191765,124.29707753926395,0.8247620106331992,0.09838810696053318,34935800.0,0.7680373714069808,GOOGL
2022-03-22,138.638671875,139.81028984562343,134.905281506743,134.905281506743,35496000,1,0.02767445411513214,0.08258666252656033,0.07745364997755155,131.2264316558838,133.4736378479004,1.0564843539947302,1.038697034937981,0,57.22214572209912,0.14945702310188835,-0.9867023365158637,1.1361593596177522,138.47883201249581,123.97403129927179,1.0110197903207632,0.11053261549670186,34461100.0,1.0300309624475132,GOOGL
2022-03-23,137.06016540527344,138.36162868482575,136.62354624695533,137.48341434965386,25154000,1,-0.011385758738007734,0.0374774526706767,0.08376579498268266,131.75611038208007,133.46582748413087,1.0402566151035586,1.0269307731341937,0,55.82085132907032,0.4876634035994414,-0.6918291884928027,1.179492592092244,139.09171068586053,124.4205100782996,0.8615283551136148,0.11135119703379115,34079500.0,0.7380976833580305,GOOGL
2022-03-24,140.3276824951172,140.37426649245424,136.53976827528788,137.97652160094876,26396000,0,0.02384002003924346,0.05777842853246984,0.06693010490969198,132.19625854492188,133.5022248840332,1.0615102427231868,1.0511261712455573,0,62.42592390289005,1.007739128779093,-0.3519155250384236,1.3596546538175167,140.46981947436097,123.92269761548278,0.9914101690640826,0.12517087882071404,32676500.0,0.8077976527473872,GOOGL
2022-03-25,140.4277801513672,140.7865978961549,138.50929099112452,140.6686405705943,24126000,0,0.0007133136845860477,0.04075289597339449,0.05364826890194441,132.55376434326172,133.50703201293945,1.0594024307579444,1.051838079493498,0,72.85113165518011,1.4117066566545873,0.0008089113001785719,1.4108977453544087,141.6054103294945,123.50211835702893,0.9349493904247665,0.13657320153945396,32062500.0,0.75246783625731,GOOGL
2022-03-28,140.2122344970703,140.75442393883623,138.58267148561245,139.6621045995767,35050000,1,-0.0015349217516971159,0.03933866069459291,0.04737634701278948,132.87087783813476,133.563897857666,1.055251811219904,1.0497764496697242,0,71.77240144080703,1.69492308177945,0.3396317453960329,1.3552913363834171,142.54000357170173,123.20175210456777,0.8796287720951635,0.1455416851440697,31871800.0,1.0997182462239345,GOOGL
2022-03-29,141.25296020507812,142.52964906026023,140.79006955797232,141.39372554579415,34318000,0,0.007422502834655065,0.018856847766366647,0.06298588997836974,133.28936614990235,133.62386520385743,1.059746657105561,1.0570938057328434,0,66.4048858343159,1.980521783792085,0.6678097530752434,1.3127120307168416,143.6598045806906,122.9189277191141,0.8839564791944127,0.15560788876623902,32262900.0,1.0636985515871171,GOOGL
2022-03-30,140.69094848632812,141.4660728529996,140.35542274045525,141.2078644355121,19884000,0,-0.0039787606428498545,0.02649043265283413,0.05474399157240928,133.65447769165038,133.74163101196288,1.0526467269649682,1.0519607651094343,0,67.43620446412089,2.1368785581319685,0.9616235140865885,1.17525504404538,144.54098203153308,122.7679733517677,0.823174022394849,0.16290519446716284,32081100.0,0.6198041837717535,GOOGL
2022-03-31,137.84521484375,140.85898818058075,137.80259350469294,140.80446372092825,37524000,0,-0.020226842403117784,-0.017690505588258132,0.03859620078384851,133.9106071472168,133.81995681762695,1.0293823452850723,1.0300796541999246,1,66.67338323689194,2.0080183208634708,1.170902475441965,0.8371158454215057,144.9448387959471,122.87637549848651,0.6782909685871034,0.1647999644509062,32727100.0,1.1465727180226783,GOOGL
2022-04-01,138.9186553955078,139.23633402944955,137.09185200361182,138.27387545627863,25942000,0,0.007787289192262348,-0.01074662544855931,0.062498687073473835,134.31918334960938,133.9556135559082,1.0342428529655874,1.0370498981554679,1,78.69355687645195,1.9698066311680975,1.3306833065871915,0.639123324580906,145.4647942509493,123.17357244826945,0.7063355740036417,0.16595709746581533,32502700.0,0.7981490768459236,GOOGL
2022-04-04,141.7148895263672,142.4488900673313,139.07728210128434,139.12486433293225,25942000,0,0.020128571809872264,0.010717003652974899,0.13129612351865272,135.14154167175292,134.20579544067382,1.0486404681587869,1.0559520850872106,1,78.32034316332164,2.140482170977691,1.4926430794652914,0.6478390915123997,145.89533291443615,124.3877504290697,0.8056293220814893,0.15914856541748287,31544200.0,0.822401582541323,GOOGL
2022-04-05,139.3553009033203,141.73370131663094,139.14863735319742,141.61327865957014,21418000,0,-0.01665025200198078,-0.013434474569613997,0.10610569796876002,135.80994033813477,134.39981430053712,1.0261053097907151,1.036871231024933,1,66.16268257851436,2.061580072169761,1.6064304780061853,0.4551495941635757,145.80288647695818,125.81699419931135,0.6773931589309549,0.14716074705494062,30593700.0,0.700078774388191,GOOGL
2022-04-06,135.34783935546875,138.13561937873442,134.3258953417317,137.53048114777272,32468000,0,-0.028757151840472783,-0.03797763245144803,0.023444780702255308,135.9649658203125,134.59038436889648,0.9954611361748928,1.0056278536548062,1,55.189693337509226,1.6565848562133283,1.616461353647614,0.040123502565714286,145.82045645538386,126.10947518524112,0.46869123579461075,0.14497103096537545,30365800.0,1.0692291986379414,GOOGL
2022-04-07,134.6941375732422,135.9589233791473,133.04772597265375,134.81456023404073,26234000,0,-0.0048297910431338575,-0.02285953323863732,0.026119487565356536,136.1363952636719,134.7223243713379,0.9894057890424063,0.9997907785645235,1,49.51583825965965,1.2682553014691393,1.546820143211919,-0.27856484174277973,145.76435374557747,126.50843678176629,0.4251005447759141,0.14144576787504842,30322400.0,0.8651689839854365,GOOGL
2022-04-08,132.11599731445312,134.4775488545769,131.7968213100517,134.39180707525873,25142000,0,-0.01914070133443746,-0.04896864328039463,0.026310670669802194,136.30574264526368,134.80722091674804,0.969262151032665,0.9800365026146715,1,44.79853855084341,0.7438918370627903,1.3862344819820933,-0.642342644919303,145.494234153255,127.11725113727235,0.2720112530350229,0.13482178123491717,30003200.0,0.8379772824232082,GOOGL
2022-04-11,127.69121551513672,130.93148006212473,127.53757908787017,130.66484720366026,36884000,1,-0.033491642868840876,-0.09895695546247629,0.022806359255785003,136.4481044769287,134.71746673583985,0.9358225678886389,0.9478445416845573,1,30.09805719212291,-0.028385685560692764,1.1033104484735363,-1.131696134034229,144.95157123991555,127.94463771394187,-0.014901110680424398,0.12464030622608827,29906800.0,1.233298112803777,GOOGL
2022-04-12,126.59198760986328,130.44334266181815,125.67462307577014,130.44334266181815,32710000,1,-0.008608484936406091,-0.09158828699535271,-0.011482182311077782,136.37458267211915,134.56702102661131,0.9282667277833155,0.9407356025576955,1,30.631850952410673,-0.7208106352099151,0.738486231736846,-1.4592968669467612,145.2025619579723,127.54660338626599,-0.05406762666131741,0.12946663685971418,29996300.0,1.090467824365005,GOOGL
2022-04-13,128.75233459472656,129.18846977250948,126.618257834774,126.87498409735159,27928000,0,0.017065432225624955,-0.04873003360933004,-0.025408704813950855,136.20674667358398,134.41338424682618,0.9452713447688335,0.9578832890502622,1,27.668459033534916,-1.08275907690944,0.3742371700075889,-1.4569962469170288,145.4919736958991,126.92151965126887,0.09858751644185498,0.13634019237779654,29613900.0,0.9430706526327164,GOOGL
